userId,movieId,rating
C5128,I-1050,
C5128,I-1002,
C5128,I-1079,
C5128,I-1048,
C5128,I-1076,
C5128,I-1079,
C5128,I-1057,
C5128,I-1042,
C5129,I-1051,
C5129,I-1049,
C5129,I-1047,
C5129,I-1075,
C5129,I-1068,
C5129,I-1053,
C5129,I-1050,
C5129,I-1071,
C5129,I-1080,
C5129,I-1002,
C5129,I-1050,
C5129,I-1010,
C5129,I-1069,
C5130,I-1001,
C5130,I-1063,
C5130,I-1082,
C5130,I-1059,
C5130,I-1073,
C5130,I-1018,
C5130,I-1020,
C5130,I-1056,
C5130,I-1059,
C5130,I-1061,
C5130,I-1063,
C5130,I-1062,
C5130,I-1064,
C5130,I-1060,
C5130,I-1067,
C5130,I-1029,
C5130,I-1031,
C5130,I-1069,
C5130,I-1002,
C5131,I-1057,
C5131,I-1054,
C5131,I-1079,
C5131,I-1066,
C5131,I-1065,
C5131,I-1069,
C5131,I-1081,
C5131,I-1067,
C5131,I-1057,
C5131,I-1049,
C5131,I-1043,
C5132,I-1007,
C5132,I-1078,
C5132,I-1079,
C5132,I-1069,
C5132,I-1057,
C5132,I-1048,
C5132,I-1060,
C5132,I-1015,
C5132,I-1070,
C5132,I-1060,
C5132,I-1051,
C5132,I-1004,
C5132,I-1078,
C5132,I-1047,
C5132,I-1053,
C5132,I-1056,
C5132,I-1014,
C5133,I-1013,
C5133,I-1049,
C5133,I-1069,
C5133,I-1063,
C5133,I-1059,
C5133,I-1062,
C5133,I-1048,
C5133,I-1060,
C5133,I-1042,
C5133,I-1064,
C5133,I-1067,
C5133,I-1056,
C5133,I-1064,
C5133,I-1061,
C5133,I-1049,
C5133,I-1047,
C5133,I-1068,
C5133,I-1049,
C5133,I-1058,
C5133,I-1008,
C5133,I-1058,
C5134,I-1001,
C5134,I-1069,
C5134,I-1028,
C5134,I-1070,
C5134,I-1051,
C5134,I-1050,
C5134,I-1069,
C5134,I-1044,
C5134,I-1068,
C5134,I-1070,
C5134,I-1044,
C5135,I-1060,
C5135,I-1057,
C5135,I-1082,
C5135,I-1015,
C5135,I-1016,
C5135,I-1060,
C5135,I-1067,
C5135,I-1002,
C5135,I-1027,
C5135,I-1030,
C5135,I-1066,
C5135,I-1081,
C5135,I-1013,
C5135,I-1061,
C5135,I-1063,
C5136,I-1056,
C5136,I-1013,
C5136,I-1061,
C5136,I-1050,
C5136,I-1057,
C5136,I-1059,
C5136,I-1051,
C5136,I-1070,
C5136,I-1025,
C5136,I-1059,
C5136,I-1018,
C5136,I-1069,
C5136,I-1013,
C5137,I-1048,
C5137,I-1057,
C5137,I-1053,
C5137,I-1052,
C5137,I-1070,
C5137,I-1002,
C5137,I-1058,
C5137,I-1042,
C5137,I-1079,
C5137,I-1058,
C5138,I-1052,
C5138,I-1058,
C5138,I-1077,
C5138,I-1076,
C5138,I-1072,
C5138,I-1081,
C5138,I-1066,
C5138,I-1048,
C5138,I-1080,
C5138,I-1076,
C5138,I-1068,
C5138,I-1056,
C5138,I-1052,
C5138,I-1070,
C5138,I-1068,
C5138,I-1042,
C5139,I-1053,
C5139,I-1079,
C5139,I-1065,
C5139,I-1050,
C5139,I-1079,
C5139,I-1009,
C5139,I-1074,
C5139,I-1058,
C5139,I-1050,
C5139,I-1073,
C5139,I-1008,
C5139,I-1079,
C5139,I-1068,
C5139,I-1071,
C5140,I-1056,
C5140,I-1065,
C5140,I-1072,
C5141,I-1082,
C5141,I-1078,
C5141,I-1079,
C5141,I-1067,
C5141,I-1076,
C5141,I-1075,
C5141,I-1059,
C5141,I-1071,
C5141,I-1047,
C5141,I-1073,
C5142,I-1055,
C5142,I-1018,
C5142,I-1061,
C5142,I-1063,
C5142,I-1076,
C5142,I-1062,
C5142,I-1027,
C5142,I-1068,
C5142,I-1053,
C5142,I-1054,
C5142,I-1016,
C5142,I-1063,
C5142,I-1062,
C5142,I-1076,
C5142,I-1061,
C5142,I-1080,
C5142,I-1060,
C5142,I-1064,
C5142,I-1061,
C5142,I-1029,
C5142,I-1060,
C5142,I-1065,
C5142,I-1072,
C5142,I-1022,
C5142,I-1082,
C5142,I-1071,
C5142,I-1064,
C5143,I-1044,
C5143,I-1057,
C5143,I-1070,
C5143,I-1078,
C5143,I-1059,
C5143,I-1022,
C5143,I-1056,
C5143,I-1070,
C5143,I-1059,
C5143,I-1081,
C5143,I-1053,
C5143,I-1018,
C5143,I-1022,
C5143,I-1064,
C5143,I-1059,
C5143,I-1060,
C5143,I-1064,
C5143,I-1023,
C5144,I-1079,
C5144,I-1064,
C5144,I-1062,
C5144,I-1059,
C5144,I-1076,
C5144,I-1061,
C5144,I-1063,
C5144,I-1020,
C5144,I-1081,
C5144,I-1011,
C5144,I-1060,
C5144,I-1059,
C5144,I-1054,
C5144,I-1015,
C5144,I-1041,
C5144,I-1061,
C5144,I-1064,
C5144,I-1020,
C5144,I-1068,
C5144,I-1061,
C5144,I-1054,
C5144,I-1061,
C5144,I-1075,
C5144,I-1012,
C5144,I-1064,
C5144,I-1060,
C5144,I-1020,
C5144,I-1064,
C5144,I-1063,
C5144,I-1068,
C5144,I-1060,
C5145,I-1059,
C5145,I-1077,
C5145,I-1048,
C5145,I-1007,
C5145,I-1045,
C5145,I-1082,
C5145,I-1048,
C5145,I-1066,
C5146,I-1048,
C5146,I-1077,
C5146,I-1080,
C5146,I-1065,
C5146,I-1079,
C5146,I-1053,
C5146,I-1065,
C5146,I-1008,
C5147,I-1049,
C5147,I-1013,
C5147,I-1027,
C5147,I-1021,
C5147,I-1015,
C5147,I-1078,
C5147,I-1051,
C5147,I-1028,
C5148,I-1065,
C5148,I-1069,
C5148,I-1048,
C5148,I-1064,
C5148,I-1020,
C5148,I-1060,
C5148,I-1065,
C5148,I-1047,
C5148,I-1046,
C5148,I-1050,
C5148,I-1007,
C5148,I-1056,
C5148,I-1057,
C5148,I-1062,
C5148,I-1057,
C5148,I-1062,
C5148,I-1059,
C5149,I-1055,
C5149,I-1082,
C5149,I-1055,
C5149,I-1050,
C5149,I-1081,
C5149,I-1079,
C5149,I-1081,
C5149,I-1066,
C5149,I-1008,
C5149,I-1051,
C5149,I-1065,
C5150,I-1036,
C5150,I-1075,
C5150,I-1047,
C5150,I-1077,
C5150,I-1070,
C5150,I-1015,
C5150,I-1078,
C5150,I-1076,
C5150,I-1066,
C5150,I-1078,
C5150,I-1035,
C5150,I-1055,
C5150,I-1062,
C5150,I-1003,
C5150,I-1074,
C5151,I-1046,
C5151,I-1009,
C5151,I-1055,
C5151,I-1053,
C5151,I-1070,
C5151,I-1009,
C5151,I-1065,
C5151,I-1058,
C5151,I-1023,
C5151,I-1045,
C5151,I-1068,
C5151,I-1052,
C5151,I-1001,
C5151,I-1046,
C5151,I-1040,
C5151,I-1008,
C5152,I-1062,
C5152,I-1040,
C5152,I-1060,
C5152,I-1062,
C5152,I-1007,
C5152,I-1039,
C5152,I-1007,
C5152,I-1016,
C5152,I-1061,
C5152,I-1065,
C5152,I-1077,
C5153,I-1079,
C5153,I-1076,
C5153,I-1067,
C5153,I-1074,
C5153,I-1068,
C5153,I-1077,
C5153,I-1067,
C5153,I-1051,
C5153,I-1022,
C5153,I-1051,
C5153,I-1077,
C5154,I-1021,
C5154,I-1068,
C5154,I-1061,
C5154,I-1039,
C5154,I-1062,
C5154,I-1006,
C5154,I-1009,
C5154,I-1056,
C5154,I-1059,
C5154,I-1070,
C5154,I-1059,
C5154,I-1052,
C5154,I-1051,
C5154,I-1021,
C5155,I-1062,
C5155,I-1064,
C5155,I-1019,
C5155,I-1075,
C5155,I-1074,
C5155,I-1052,
C5155,I-1063,
C5155,I-1082,
C5155,I-1063,
C5155,I-1064,
C5155,I-1017,
C5155,I-1040,
C5155,I-1077,
C5155,I-1019,
C5155,I-1081,
C5155,I-1080,
C5155,I-1019,
C5155,I-1070,
C5156,I-1070,
C5156,I-1052,
C5156,I-1074,
C5156,I-1074,
C5156,I-1074,
C5156,I-1070,
C5156,I-1072,
C5156,I-1050,
C5156,I-1048,
C5156,I-1080,
C5156,I-1079,
C5156,I-1077,
C5156,I-1050,
C5156,I-1068,
C5156,I-1050,
C5157,I-1017,
C5157,I-1079,
C5157,I-1081,
C5157,I-1080,
C5157,I-1070,
C5157,I-1080,
C5157,I-1047,
C5157,I-1031,
C5157,I-1081,
C5157,I-1006,
C5158,I-1049,
C5158,I-1067,
C5158,I-1045,
C5158,I-1014,
C5158,I-1068,
C5158,I-1066,
C5158,I-1021,
C5158,I-1077,
C5158,I-1070,
C5158,I-1007,
C5159,I-1069,
C5159,I-1062,
C5159,I-1071,
C5159,I-1064,
C5159,I-1061,
C5159,I-1039,
C5159,I-1061,
C5159,I-1079,
C5159,I-1007,
C5159,I-1064,
C5159,I-1021,
C5159,I-1051,
C5159,I-1060,
C5159,I-1019,
C5159,I-1020,
C5159,I-1059,
C5159,I-1021,
C5159,I-1059,
C5159,I-1060,
C5159,I-1063,
C5159,I-1021,
C5159,I-1031,
C5160,I-1068,
C5160,I-1073,
C5160,I-1008,
C5160,I-1077,
C5160,I-1039,
C5160,I-1079,
C5160,I-1072,
C5160,I-1038,
C5160,I-1013,
C5160,I-1026,
C5160,I-1016,
C5161,I-1060,
C5161,I-1040,
C5161,I-1064,
C5161,I-1056,
C5161,I-1002,
C5161,I-1048,
C5161,I-1062,
C5161,I-1079,
C5161,I-1061,
C5161,I-1073,
C5161,I-1062,
C5161,I-1060,
C5161,I-1082,
C5161,I-1062,
C5161,I-1055,
C5161,I-1010,
C5161,I-1067,
C5161,I-1064,
C5161,I-1060,
C5161,I-1064,
C5161,I-1020,
C5162,I-1051,
C5162,I-1082,
C5162,I-1050,
C5162,I-1036,
C5162,I-1036,
C5162,I-1050,
C5162,I-1067,
C5162,I-1027,
C5162,I-1080,
C5162,I-1007,
C5162,I-1080,
C5162,I-1015,
C5163,I-1041,
C5163,I-1020,
C5163,I-1069,
C5163,I-1068,
C5164,I-1066,
C5164,I-1080,
C5164,I-1074,
C5164,I-1082,
C5164,I-1066,
C5164,I-1073,
C5164,I-1073,
C5165,I-1060,
C5165,I-1042,
C5165,I-1060,
C5165,I-1010,
C5165,I-1025,
C5165,I-1062,
C5165,I-1059,
C5165,I-1047,
C5165,I-1044,
C5165,I-1077,
C5165,I-1048,
C5165,I-1063,
C5165,I-1049,
C5165,I-1011,
C5165,I-1069,
C5165,I-1018,
C5165,I-1047,
C5165,I-1051,
C5166,I-1061,
C5166,I-1082,
C5166,I-1054,
C5166,I-1056,
C5166,I-1050,
C5166,I-1053,
C5166,I-1015,
C5166,I-1050,
C5166,I-1078,
C5166,I-1056,
C5166,I-1066,
C5166,I-1068,
C5166,I-1075,
C5167,I-1073,
C5167,I-1017,
C5167,I-1081,
C5167,I-1077,
C5167,I-1017,
C5167,I-1039,
C5167,I-1035,
C5167,I-1049,
C5167,I-1082,
C5167,I-1012,
C5167,I-1071,
C5167,I-1081,
C5167,I-1057,
C5167,I-1034,
C5167,I-1078,
C5167,I-1082,
C5167,I-1004,
C5168,I-1054,
C5168,I-1060,
C5168,I-1070,
C5168,I-1038,
C5168,I-1060,
C5168,I-1080,
C5168,I-1063,
C5168,I-1081,
C5168,I-1061,
C5168,I-1017,
C5168,I-1062,
C5168,I-1059,
C5168,I-1082,
C5168,I-1060,
C5168,I-1081,
C5168,I-1081,
C5168,I-1054,
C5168,I-1064,
C5168,I-1059,
C5168,I-1050,
C5168,I-1072,
C5168,I-1062,
C5168,I-1049,
C5168,I-1057,
C5168,I-1056,
C5169,I-1076,
C5169,I-1055,
C5169,I-1016,
C5169,I-1049,
C5169,I-1006,
C5169,I-1046,
C5169,I-1042,
C5169,I-1014,
C5170,I-1049,
C5170,I-1056,
C5170,I-1063,
C5170,I-1082,
C5170,I-1051,
C5170,I-1048,
C5170,I-1057,
C5170,I-1081,
C5171,I-1079,
C5171,I-1082,
C5171,I-1061,
C5171,I-1013,
C5171,I-1081,
C5171,I-1053,
C5171,I-1079,
C5171,I-1015,
C5171,I-1010,
C5171,I-1056,
C5171,I-1080,
C5171,I-1078,
C5171,I-1080,
C5171,I-1081,
C5172,I-1025,
C5172,I-1047,
C5172,I-1077,
C5172,I-1066,
C5173,I-1066,
C5173,I-1079,
C5173,I-1082,
C5173,I-1060,
C5173,I-1081,
C5173,I-1072,
C5173,I-1049,
C5173,I-1068,
C5173,I-1080,
C5173,I-1082,
C5174,I-1039,
C5174,I-1057,
C5174,I-1009,
C5174,I-1009,
C5174,I-1007,
C5175,I-1001,
C5175,I-1052,
C5175,I-1057,
C5175,I-1051,
C5175,I-1068,
C5175,I-1006,
C5175,I-1064,
C5175,I-1003,
C5175,I-1059,
C5175,I-1062,
C5175,I-1047,
C5175,I-1062,
C5175,I-1036,
C5175,I-1082,
C5175,I-1060,
C5175,I-1009,
C5175,I-1080,
C5175,I-1017,
C5175,I-1020,
C5175,I-1080,
C5175,I-1052,
C5176,I-1021,
C5176,I-1057,
C5176,I-1019,
C5176,I-1080,
C5176,I-1060,
C5176,I-1068,
C5176,I-1051,
C5176,I-1060,
C5176,I-1073,
C5176,I-1060,
C5176,I-1059,
C5176,I-1072,
C5176,I-1036,
C5176,I-1040,
C5176,I-1070,
C5176,I-1064,
C5176,I-1068,
C5176,I-1064,
C5176,I-1063,
C5176,I-1062,
C5176,I-1064,
C5177,I-1078,
C5177,I-1077,
C5177,I-1013,
C5177,I-1007,
C5177,I-1064,
C5177,I-1080,
C5177,I-1064,
C5177,I-1072,
C5177,I-1064,
C5177,I-1062,
C5177,I-1069,
C5177,I-1062,
C5177,I-1053,
C5177,I-1072,
C5177,I-1065,
C5177,I-1049,
C5177,I-1008,
C5177,I-1055,
C5177,I-1002,
C5177,I-1082,
C5177,I-1001,
C5177,I-1069,
C5178,I-1015,
C5178,I-1063,
C5178,I-1055,
C5178,I-1079,
C5178,I-1080,
C5178,I-1032,
C5178,I-1059,
C5178,I-1062,
C5178,I-1063,
C5178,I-1063,
C5178,I-1078,
C5178,I-1061,
C5178,I-1062,
C5178,I-1015,
C5178,I-1069,
C5178,I-1061,
C5178,I-1082,
C5178,I-1061,
C5178,I-1079,
C5178,I-1068,
C5178,I-1064,
C5178,I-1063,
C5178,I-1076,
C5178,I-1019,
C5178,I-1057,
C5178,I-1015,
C5179,I-1072,
C5179,I-1036,
C5179,I-1071,
C5179,I-1009,
C5179,I-1034,
C5179,I-1016,
C5179,I-1062,
C5179,I-1070,
C5179,I-1008,
C5179,I-1049,
C5179,I-1080,
C5179,I-1079,
C5179,I-1075,
C5180,I-1008,
C5180,I-1066,
C5180,I-1001,
C5180,I-1067,
C5180,I-1045,
C5180,I-1039,
C5180,I-1014,
C5180,I-1052,
C5180,I-1080,
C5181,I-1058,
C5181,I-1044,
C5181,I-1035,
C5181,I-1048,
C5181,I-1067,
C5181,I-1062,
C5181,I-1077,
C5181,I-1077,
C5181,I-1057,
C5181,I-1063,
C5181,I-1047,
C5181,I-1069,
C5181,I-1068,
C5181,I-1057,
C5181,I-1070,
C5181,I-1052,
C5181,I-1062,
C5181,I-1066,
C5181,I-1050,
C5181,I-1048,
C5181,I-1077,
C5182,I-1013,
C5182,I-1011,
C5182,I-1035,
C5182,I-1074,
C5182,I-1079,
C5182,I-1048,
C5182,I-1081,
C5182,I-1078,
C5182,I-1053,
C5182,I-1068,
C5182,I-1003,
C5182,I-1005,
C5182,I-1050,
C5182,I-1058,
C5183,I-1059,
C5183,I-1020,
C5183,I-1062,
C5183,I-1020,
C5183,I-1051,
C5183,I-1080,
C5183,I-1021,
C5183,I-1066,
C5183,I-1022,
C5183,I-1036,
C5183,I-1059,
C5183,I-1069,
C5183,I-1049,
C5183,I-1038,
C5183,I-1063,
C5183,I-1065,
C5183,I-1064,
C5183,I-1022,
C5183,I-1071,
C5183,I-1063,
C5183,I-1062,
C5183,I-1059,
C5184,I-1047,
C5184,I-1052,
C5184,I-1047,
C5184,I-1079,
C5185,I-1066,
C5185,I-1063,
C5185,I-1067,
C5185,I-1064,
C5185,I-1059,
C5185,I-1065,
C5185,I-1059,
C5185,I-1044,
C5185,I-1062,
C5185,I-1065,
C5185,I-1046,
C5185,I-1079,
C5185,I-1076,
C5185,I-1057,
C5185,I-1065,
C5186,I-1081,
C5186,I-1080,
C5186,I-1082,
C5186,I-1073,
C5186,I-1081,
C5186,I-1057,
C5186,I-1071,
C5186,I-1055,
C5186,I-1079,
C5187,I-1079,
C5187,I-1043,
C5187,I-1065,
C5187,I-1046,
C5187,I-1056,
C5187,I-1080,
C5188,I-1063,
C5188,I-1052,
C5188,I-1032,
C5188,I-1068,
C5188,I-1021,
C5188,I-1065,
C5188,I-1046,
C5188,I-1060,
C5188,I-1060,
C5188,I-1078,
C5188,I-1063,
C5188,I-1001,
C5188,I-1061,
C5188,I-1069,
C5188,I-1082,
C5188,I-1077,
C5188,I-1082,
C5188,I-1061,
C5188,I-1082,
C5188,I-1059,
C5189,I-1039,
C5189,I-1074,
C5189,I-1050,
C5189,I-1078,
C5189,I-1001,
C5189,I-1071,
C5189,I-1035,
C5189,I-1019,
C5189,I-1031,
C5189,I-1076,
C5190,I-1032,
C5190,I-1016,
C5190,I-1050,
C5190,I-1052,
C5190,I-1056,
C5190,I-1075,
C5190,I-1064,
C5190,I-1054,
C5190,I-1034,
C5191,I-1077,
C5191,I-1080,
C5191,I-1014,
C5191,I-1082,
C5191,I-1074,
C5191,I-1006,
C5191,I-1058,
C5191,I-1018,
C5191,I-1020,
C5192,I-1011,
C5192,I-1001,
C5192,I-1007,
C5192,I-1052,
C5192,I-1008,
C5192,I-1008,
C5193,I-1049,
C5193,I-1047,
C5193,I-1021,
C5193,I-1009,
C5193,I-1056,
C5193,I-1003,
C5193,I-1064,
C5193,I-1082,
C5193,I-1076,
C5193,I-1082,
C5193,I-1062,
C5193,I-1061,
C5194,I-1009,
C5194,I-1068,
C5194,I-1044,
C5194,I-1056,
C5194,I-1046,
C5194,I-1077,
C5194,I-1016,
C5195,I-1014,
C5195,I-1071,
C5195,I-1052,
C5195,I-1057,
C5195,I-1053,
C5195,I-1024,
C5195,I-1078,
C5195,I-1062,
C5195,I-1068,
C5195,I-1080,
C5195,I-1012,
C5195,I-1074,
C5195,I-1074,
C5195,I-1051,
C5195,I-1017,
C5195,I-1016,
C5195,I-1079,
C5196,I-1033,
C5196,I-1075,
C5196,I-1065,
C5196,I-1053,
C5196,I-1072,
C5196,I-1082,
C5196,I-1066,
C5196,I-1054,
C5196,I-1010,
C5196,I-1082,
C5196,I-1078,
C5196,I-1056,
C5196,I-1070,
C5196,I-1012,
C5197,I-1057,
C5197,I-1053,
C5197,I-1003,
C5197,I-1051,
C5197,I-1004,
C5197,I-1047,
C5197,I-1054,
C5197,I-1080,
C5197,I-1082,
C5197,I-1038,
C5198,I-1046,
C5198,I-1081,
C5198,I-1048,
C5198,I-1013,
C5198,I-1076,
C5198,I-1008,
C5198,I-1071,
C5198,I-1044,
C5198,I-1044,
C5198,I-1012,
C5198,I-1010,
C5198,I-1070,
C5199,I-1055,
C5199,I-1070,
C5199,I-1051,
C5199,I-1052,
C5199,I-1042,
C5199,I-1068,
C5199,I-1010,
C5199,I-1061,
C5200,I-1070,
C5200,I-1079,
C5200,I-1054,
C5200,I-1019,
C5200,I-1073,
C5200,I-1060,
C5200,I-1059,
C5200,I-1064,
C5200,I-1074,
C5200,I-1070,
C5200,I-1070,
C5200,I-1059,
C5200,I-1060,
C5200,I-1077,
C5200,I-1081,
C5200,I-1059,
C5200,I-1061,
C5200,I-1078,
C5200,I-1070,
C5200,I-1070,
C5200,I-1045,
C5200,I-1054,
C5200,I-1061,
C5200,I-1072,
C5200,I-1080,
C5201,I-1046,
C5201,I-1051,
C5201,I-1048,
C5201,I-1044,
C5201,I-1069,
C5201,I-1067,
C5201,I-1009,
C5201,I-1049,
C5201,I-1047,
C5201,I-1009,
C5201,I-1048,
C5201,I-1053,
C5201,I-1081,
C5202,I-1041,
C5202,I-1053,
C5202,I-1054,
C5202,I-1048,
C5202,I-1013,
C5202,I-1023,
C5202,I-1057,
C5202,I-1052,
C5202,I-1077,
C5202,I-1044,
C5202,I-1015,
C5202,I-1058,
C5202,I-1008,
C5202,I-1045,
C5202,I-1043,
C5203,I-1058,
C5203,I-1054,
C5203,I-1082,
C5203,I-1081,
C5203,I-1077,
C5203,I-1078,
C5203,I-1053,
C5203,I-1077,
C5203,I-1081,
C5203,I-1079,
C5203,I-1080,
C5204,I-1069,
C5204,I-1050,
C5204,I-1052,
C5205,I-1054,
C5205,I-1034,
C5205,I-1062,
C5205,I-1067,
C5205,I-1075,
C5205,I-1059,
C5205,I-1006,
C5205,I-1067,
C5205,I-1063,
C5205,I-1064,
C5205,I-1062,
C5205,I-1060,
C5205,I-1074,
C5205,I-1005,
C5205,I-1064,
C5205,I-1020,
C5205,I-1021,
C5205,I-1077,
C5205,I-1071,
C5205,I-1063,
C5206,I-1024,
C5206,I-1069,
C5206,I-1012,
C5206,I-1040,
C5206,I-1077,
C5206,I-1013,
C5206,I-1055,
C5206,I-1007,
C5206,I-1080,
C5207,I-1082,
C5207,I-1056,
C5207,I-1049,
C5207,I-1056,
C5207,I-1053,
C5207,I-1055,
C5207,I-1065,
C5207,I-1051,
C5207,I-1079,
C5207,I-1069,
C5207,I-1078,
C5208,I-1061,
C5208,I-1016,
C5208,I-1058,
C5208,I-1055,
C5208,I-1061,
C5208,I-1002,
C5208,I-1067,
C5208,I-1080,
C5208,I-1003,
C5208,I-1064,
C5208,I-1043,
C5208,I-1059,
C5208,I-1016,
C5209,I-1054,
C5209,I-1081,
C5209,I-1082,
C5209,I-1077,
C5209,I-1081,
C5209,I-1017,
C5209,I-1009,
C5209,I-1069,
C5209,I-1005,
C5210,I-1061,
C5210,I-1066,
C5210,I-1039,
C5210,I-1056,
C5210,I-1049,
C5210,I-1046,
C5210,I-1007,
C5210,I-1046,
C5210,I-1060,
C5210,I-1069,
C5210,I-1064,
C5210,I-1056,
C5211,I-1068,
C5211,I-1051,
C5211,I-1077,
C5211,I-1045,
C5211,I-1080,
C5211,I-1068,
C5211,I-1042,
C5211,I-1078,
C5212,I-1046,
C5212,I-1077,
C5212,I-1067,
C5212,I-1078,
C5212,I-1069,
C5212,I-1065,
C5212,I-1055,
C5212,I-1069,
C5212,I-1080,
C5212,I-1045,
C5212,I-1046,
C5212,I-1056,
C5212,I-1042,
C5213,I-1059,
C5213,I-1066,
C5213,I-1068,
C5213,I-1047,
C5213,I-1082,
C5214,I-1044,
C5214,I-1052,
C5214,I-1060,
C5214,I-1063,
C5214,I-1069,
C5214,I-1070,
C5214,I-1062,
C5214,I-1082,
C5214,I-1061,
C5214,I-1063,
C5214,I-1061,
C5214,I-1072,
C5214,I-1046,
C5214,I-1021,
C5214,I-1063,
C5214,I-1061,
C5215,I-1070,
C5215,I-1008,
C5215,I-1073,
C5215,I-1080,
C5215,I-1067,
C5215,I-1081,
C5215,I-1066,
C5215,I-1062,
C5215,I-1069,
C5215,I-1073,
C5215,I-1077,
C5215,I-1074,
C5215,I-1079,
C5215,I-1017,
C5216,I-1031,
C5216,I-1055,
C5216,I-1079,
C5216,I-1052,
C5216,I-1012,
C5216,I-1044,
C5216,I-1045,
C5216,I-1010,
C5216,I-1058,
C5217,I-1013,
C5217,I-1064,
C5217,I-1052,
C5217,I-1043,
C5217,I-1070,
C5217,I-1045,
C5218,I-1081,
C5218,I-1077,
C5218,I-1061,
C5218,I-1082,
C5218,I-1063,
C5218,I-1061,
C5218,I-1009,
C5218,I-1060,
C5218,I-1055,
C5218,I-1050,
C5218,I-1069,
C5218,I-1062,
C5218,I-1064,
C5218,I-1063,
C5218,I-1047,
C5218,I-1040,
C5218,I-1054,
C5218,I-1061,
C5218,I-1062,
C5218,I-1009,
C5219,I-1077,
C5219,I-1070,
C5219,I-1067,
C5219,I-1007,
C5219,I-1070,
C5219,I-1081,
C5219,I-1076,
C5219,I-1054,
C5219,I-1073,
C5220,I-1063,
C5220,I-1022,
C5220,I-1069,
C5220,I-1015,
C5220,I-1078,
C5220,I-1020,
C5220,I-1052,
C5220,I-1056,
C5220,I-1059,
C5220,I-1012,
C5220,I-1062,
C5220,I-1060,
C5220,I-1078,
C5220,I-1035,
C5220,I-1052,
C5220,I-1064,
C5220,I-1001,
C5220,I-1046,
C5220,I-1052,
C5221,I-1081,
C5221,I-1064,
C5221,I-1062,
C5221,I-1076,
C5221,I-1060,
C5221,I-1031,
C5221,I-1080,
C5221,I-1063,
C5221,I-1060,
C5221,I-1055,
C5221,I-1061,
C5221,I-1074,
C5221,I-1064,
C5221,I-1062,
C5221,I-1064,
C5222,I-1053,
C5222,I-1072,
C5222,I-1067,
C5222,I-1018,
C5222,I-1080,
C5222,I-1069,
C5222,I-1078,
C5222,I-1051,
C5222,I-1067,
C5222,I-1082,
C5222,I-1040,
C5222,I-1013,
C5222,I-1081,
C5223,I-1064,
C5223,I-1063,
C5223,I-1064,
C5223,I-1021,
C5223,I-1062,
C5223,I-1060,
C5223,I-1046,
C5223,I-1063,
C5223,I-1068,
C5223,I-1062,
C5223,I-1034,
C5223,I-1062,
C5223,I-1078,
C5223,I-1077,
C5223,I-1078,
C5223,I-1009,
C5223,I-1062,
C5223,I-1062,
C5223,I-1075,
C5223,I-1064,
C5223,I-1079,
C5223,I-1063,
C5224,I-1061,
C5224,I-1048,
C5224,I-1066,
C5224,I-1077,
C5224,I-1080,
C5225,I-1077,
C5225,I-1072,
C5225,I-1068,
C5225,I-1055,
C5225,I-1077,
C5225,I-1079,
C5225,I-1080,
C5225,I-1003,
C5225,I-1015,
C5225,I-1080,
C5225,I-1080,
C5225,I-1066,
C5225,I-1075,
C5225,I-1062,
C5226,I-1068,
C5226,I-1079,
C5226,I-1019,
C5226,I-1082,
C5226,I-1047,
C5226,I-1077,
C5226,I-1065,
C5226,I-1009,
C5226,I-1060,
C5226,I-1063,
C5226,I-1065,
C5226,I-1062,
C5226,I-1063,
C5226,I-1064,
C5226,I-1079,
C5226,I-1061,
C5226,I-1080,
C5226,I-1054,
C5226,I-1056,
C5227,I-1041,
C5227,I-1068,
C5227,I-1055,
C5227,I-1076,
C5227,I-1075,
C5227,I-1026,
C5227,I-1069,
C5227,I-1002,
C5227,I-1082,
C5227,I-1039,
C5227,I-1048,
C5227,I-1002,
C5227,I-1052,
C5227,I-1004,
C5227,I-1082,
C5227,I-1055,
C5228,I-1064,
C5228,I-1059,
C5228,I-1063,
C5228,I-1044,
C5228,I-1059,
C5228,I-1082,
C5228,I-1062,
C5228,I-1070,
C5228,I-1071,
C5228,I-1060,
C5228,I-1049,
C5228,I-1053,
C5228,I-1049,
C5228,I-1078,
C5228,I-1057,
C5228,I-1082,
C5228,I-1063,
C5228,I-1047,
C5228,I-1080,
C5228,I-1076,
C5228,I-1057,
C5228,I-1059,
C5228,I-1062,
C5228,I-1080,
C5228,I-1072,
C5228,I-1048,
C5228,I-1061,
C5228,I-1069,
C5228,I-1064,
C5229,I-1059,
C5229,I-1065,
C5229,I-1060,
C5229,I-1068,
C5229,I-1007,
C5229,I-1081,
C5229,I-1058,
C5229,I-1064,
C5229,I-1059,
C5229,I-1004,
C5229,I-1065,
C5229,I-1059,
C5229,I-1063,
C5229,I-1032,
C5229,I-1045,
C5229,I-1060,
C5229,I-1050,
C5229,I-1062,
C5229,I-1016,
C5229,I-1020,
C5229,I-1058,
C5230,I-1081,
C5230,I-1082,
C5230,I-1009,
C5230,I-1052,
C5230,I-1052,
C5230,I-1071,
C5231,I-1059,
C5231,I-1055,
C5231,I-1049,
C5231,I-1068,
C5231,I-1080,
C5231,I-1061,
C5231,I-1056,
C5231,I-1082,
C5231,I-1062,
C5231,I-1072,
C5231,I-1061,
C5231,I-1081,
C5231,I-1048,
C5231,I-1073,
